TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","C<sub>p</sub>","Mach"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-9.950729e-02	-7.610980e-02	1.444323e+00	3.072745e+02	-4.883780e+00	3.287087e+05	1.184059e+05	2.855875e+02	3.762833e-01	6.280563e-01	
-9.950731e-02	7.610964e-02	1.428718e+00	3.096496e+02	4.102816e+01	3.256725e+05	1.166111e+05	2.843308e+02	3.367468e-01	6.467589e-01	
2.104463e-01	5.075119e-01	1.130530e+00	3.542238e+02	2.928492e+01	2.659455e+05	8.402899e+04	2.589271e+02	-3.810231e-01	9.746245e-01	
8.984760e-01	-4.399058e-01	1.302859e+00	3.404113e+02	1.901318e+01	3.008329e+05	1.024891e+05	2.740379e+02	2.564490e-02	7.885492e-01	
9.298273e-01	-4.129762e-01	1.308990e+00	3.394013e+02	1.891892e+01	3.020536e+05	1.031664e+05	2.745569e+02	4.056603e-02	7.817822e-01	
-5.808812e-02	8.658149e-03	1.520412e+00	2.774615e+02	2.988077e+01	3.435096e+05	1.271596e+05	2.913520e+02	5.691234e-01	5.363984e-01	
-6.818575e-02	2.314783e-02	1.493279e+00	2.868908e+02	3.558105e+01	3.381876e+05	1.240819e+05	2.894663e+02	5.013240e-01	5.676003e-01	
1.052182e+00	-1.947039e-01	1.346958e+00	3.322186e+02	1.610599e+01	3.095713e+05	1.074021e+05	2.777724e+02	1.338753e-01	7.390713e-01	
1.054116e+00	-1.678820e-01	1.352717e+00	3.312321e+02	1.549076e+01	3.107237e+05	1.080326e+05	2.782136e+02	1.477655e-01	7.330978e-01	
1.056321e+00	-1.443373e-01	1.357193e+00	3.301910e+02	1.506486e+01	3.116012e+05	1.085406e+05	2.786000e+02	1.589566e-01	7.278400e-01	
-7.803045e-02	-2.250471e-01	1.374004e+00	3.263633e+02	-1.788483e+01	3.149263e+05	1.104199e+05	2.799559e+02	2.003571e-01	7.092032e-01	
-6.849495e-02	-2.489694e-01	1.363508e+00	3.288021e+02	-1.851356e+01	3.128606e+05	1.092362e+05	2.790868e+02	1.742806e-01	7.211835e-01	
-5.536422e-02	-2.757367e-01	1.352226e+00	3.313491e+02	-1.894593e+01	3.106400e+05	1.079642e+05	2.781384e+02	1.462579e-01	7.341184e-01	
-3.940566e-02	-3.043243e-01	1.339840e+00	3.338045e+02	-1.919396e+01	3.081840e+05	1.065860e+05	2.771261e+02	1.158964e-01	7.477708e-01	
-2.037540e-02	-3.307431e-01	1.327282e+00	3.362166e+02	-1.918401e+01	3.056939e+05	1.051886e+05	2.760805e+02	8.511273e-02	7.617195e-01	
-8.671848e-02	-1.982702e-01	1.385785e+00	3.237978e+02	-1.665874e+01	3.172605e+05	1.117326e+05	2.808759e+02	2.292754e-01	6.963793e-01	
-9.781101e-02	-1.464071e-01	1.409234e+00	3.177079e+02	-1.348995e+01	3.218594e+05	1.143927e+05	2.827779e+02	2.878745e-01	6.693674e-01	
-9.292240e-02	-1.706173e-01	1.397908e+00	3.207276e+02	-1.540271e+01	3.196407e+05	1.131052e+05	2.818606e+02	2.595118e-01	6.824834e-01	
1.055025e+00	1.583240e-01	1.343595e+00	3.151382e+02	-1.129230e+01	3.076675e+05	1.082650e+05	2.807049e+02	1.528848e-01	6.987750e-01	
1.050184e+00	1.913742e-01	1.338468e+00	3.185232e+02	-1.226744e+01	3.068058e+05	1.075397e+05	2.798922e+02	1.369059e-01	7.100852e-01	
1.043694e+00	2.244915e-01	1.334143e+00	3.223858e+02	-1.299811e+01	3.061516e+05	1.068549e+05	2.790116e+02	1.218204e-01	7.222145e-01	
1.037152e+00	2.638031e-01	1.329612e+00	3.262199e+02	-1.368991e+01	3.054569e+05	1.061470e+05	2.781076e+02	1.062260e-01	7.345344e-01	
1.020004e+00	2.960971e-01	1.325348e+00	3.294438e+02	-1.449122e+01	3.047811e+05	1.055027e+05	2.773089e+02	9.203214e-02	7.453158e-01	
1.001311e+00	3.286606e-01	1.320168e+00	3.318117e+02	-1.541833e+01	3.038541e+05	1.048261e+05	2.766117e+02	7.712690e-02	7.546521e-01	
9.787956e-01	3.602187e-01	1.314698e+00	3.338911e+02	-1.628965e+01	3.028476e+05	1.041392e+05	2.759424e+02	6.199460e-02	7.635493e-01	
9.524731e-01	3.904394e-01	1.308393e+00	3.355307e+02	-1.715927e+01	3.016350e+05	1.034000e+05	2.753040e+02	4.571065e-02	7.719802e-01	
9.223485e-01	4.193965e-01	1.301534e+00	3.369945e+02	-1.801933e+01	3.002947e+05	1.026170e+05	2.746592e+02	2.846238e-02	7.804431e-01	
8.881470e-01	4.471948e-01	1.294110e+00	3.384066e+02	-1.886628e+01	2.988335e+05	1.017799e+05	2.739815e+02	1.002099e-02	7.892819e-01	
8.500325e-01	4.733539e-01	1.283912e+00	3.398812e+02	-1.997662e+01	2.967954e+05	1.006611e+05	2.731221e+02	-1.462530e-02	8.004118e-01	
8.088899e-01	4.970286e-01	1.272393e+00	3.415581e+02	-2.085923e+01	2.944974e+05	9.939314e+04	2.721232e+02	-4.255796e-02	8.132426e-01	
7.659027e-01	5.175233e-01	1.268363e+00	3.434450e+02	-2.050082e+01	2.937919e+05	9.885100e+04	2.714989e+02	-5.450108e-02	8.212083e-01	
7.197388e-01	5.328245e-01	1.261756e+00	3.451605e+02	-2.202385e+01	2.925419e+05	9.805577e+04	2.707249e+02	-7.201958e-02	8.310269e-01	
6.735746e-01	5.480341e-01	1.193943e+00	3.487726e+02	-2.540234e+01	2.786355e+05	9.096956e+04	2.654256e+02	-2.281256e-01	8.967830e-01	
-1.006922e-01	1.043747e-01	1.409947e+00	3.146461e+02	4.431161e+01	3.219962e+05	1.144766e+05	2.828422e+02	2.897230e-01	6.684411e-01	
-2.577842e-02	3.227613e-01	1.282729e+00	3.407251e+02	4.816347e+01	2.968235e+05	1.002667e+05	2.723029e+02	-2.331380e-02	8.109432e-01	
-2.634170e-03	3.517905e-01	1.264042e+00	3.431390e+02	4.715033e+01	2.930622e+05	9.824329e+04	2.707520e+02	-6.788855e-02	8.306836e-01	
-5.967280e-02	2.658552e-01	1.316141e+00	3.351639e+02	4.945064e+01	3.034825e+05	1.039511e+05	2.751420e+02	5.785133e-02	7.741120e-01	
-7.046952e-02	2.430531e-01	1.328966e+00	3.327032e+02	4.965019e+01	3.060236e+05	1.053802e+05	2.762329e+02	8.933390e-02	7.596952e-01	
6.140900e-01	5.594407e-01	1.062377e+00	3.515998e+02	-2.161262e+01	2.515981e+05	7.727854e+04	2.534023e+02	-5.297325e-01	1.039046e+00	
5.479727e-01	5.646226e-01	9.974049e-01	3.518166e+02	-8.656146e+00	2.382842e+05	7.047926e+04	2.461615e+02	-6.795175e-01	1.121805e+00	
4.788444e-01	5.650220e-01	1.003474e+00	3.525624e+02	1.267371e+00	2.395832e+05	7.105895e+04	2.466852e+02	-6.667471e-01	1.115867e+00	
1.053123e+00	9.035205e-02	1.359872e+00	3.105054e+02	-8.981801e+00	3.108306e+05	1.101405e+05	2.821498e+02	1.942023e-01	6.783663e-01	
1.050785e+00	7.588749e-02	1.364882e+00	3.099991e+02	-8.312046e+00	3.118673e+05	1.106551e+05	2.824271e+02	2.055369e-01	6.744026e-01	
1.053134e+00	-8.813763e-02	1.371885e+00	3.275489e+02	1.351407e+01	3.145412e+05	1.101489e+05	2.797001e+02	1.943857e-01	7.127423e-01	
1.055187e+00	1.075840e-01	1.354572e+00	3.112688e+02	-9.597195e+00	3.097497e+05	1.095809e+05	2.818144e+02	1.818743e-01	6.831393e-01	
5.911278e-01	-5.623971e-01	1.252596e+00	3.475382e+02	1.457055e+01	2.907724e+05	9.698987e+04	2.697402e+02	-9.550091e-02	8.434342e-01	
6.424841e-01	-5.552099e-01	1.259901e+00	3.465999e+02	1.592655e+01	2.922386e+05	9.778518e+04	2.703752e+02	-7.798066e-02	8.354447e-01	
1.359232e-01	-4.700243e-01	1.255877e+00	3.471917e+02	-1.203679e+01	2.914267e+05	9.735112e+04	2.700376e+02	-8.754273e-02	8.396962e-01	
1.803210e-01	-4.943001e-01	1.242138e+00	3.487549e+02	-8.882485e+00	2.886582e+05	9.586661e+04	2.688610e+02	-1.202458e-01	8.544340e-01	
2.236369e-01	-5.130505e-01	1.231868e+00	3.498115e+02	-5.756415e+00	2.865842e+05	9.476123e+04	2.679766e+02	-1.445967e-01	8.654289e-01	
2.646573e-01	-5.275036e-01	1.225559e+00	3.505584e+02	-2.298744e+00	2.853200e+05	9.407243e+04	2.673982e+02	-1.597708e-01	8.725844e-01	
3.306824e-01	-5.451052e-01	1.221916e+00	3.507686e+02	2.869579e+00	2.845749e+05	9.368997e+04	2.671050e+02	-1.681963e-01	8.762015e-01	
1.010668e+00	8.228344e-03	1.422033e+00	2.828035e+02	-4.610799e+00	3.224754e+05	1.177388e+05	2.884299e+02	3.615885e-01	5.842031e-01	
-9.457972e-02	-4.114495e-02	1.463873e+00	3.007644e+02	3.469326e+00	3.325193e+05	1.206472e+05	2.871073e+02	4.256587e-01	6.048965e-01	
1.026633e+00	3.430988e-02	1.389827e+00	3.006817e+02	-7.955494e+00	3.166168e+05	1.136274e+05	2.848085e+02	2.710171e-01	6.396950e-01	
1.018500e+00	2.225415e-02	1.401859e+00	2.943587e+02	-7.479492e+00	3.188133e+05	1.151556e+05	2.861615e+02	3.046819e-01	6.193816e-01	
9.581607e-03	-4.361053e-01	1.303864e+00	3.404320e+02	-1.446290e+01	3.010302e+05	1.026030e+05	2.741309e+02	2.815326e-02	7.873391e-01	
-7.879022e-02	-2.203120e-02	1.487165e+00	2.904887e+02	8.187352e+00	3.369530e+05	1.234239e+05	2.891150e+02	4.868290e-01	5.732689e-01	
7.900823e-01	-5.818504e-01	1.283374e+00	3.434133e+02	1.681699e+01	2.969376e+05	1.003524e+05	2.723987e+02	-2.142550e-02	8.097160e-01	
-1.790158e-02	-4.035450e-01	1.315985e+00	3.383930e+02	-1.504577e+01	3.034447e+05	1.039406e+05	2.751469e+02	5.761945e-02	7.740487e-01	
-6.778138e-02	8.850571e-03	1.501959e+00	2.850983e+02	2.749902e+01	3.399147e+05	1.250419e+05	2.900199e+02	5.224715e-01	5.585792e-01	
1.007294e+00	-4.005340e-01	1.319002e+00	3.378054e+02	1.671978e+01	3.040460e+05	1.042732e+05	2.753960e+02	6.494664e-02	7.707702e-01	
9.166792e-01	-5.013319e-01	1.302602e+00	3.405736e+02	1.738045e+01	3.007842e+05	1.024583e+05	2.740095e+02	2.496546e-02	7.889189e-01	
7.394475e-01	-6.029639e-01	1.276147e+00	3.443930e+02	1.621994e+01	2.954873e+05	9.956547e+04	2.717931e+02	-3.876162e-02	8.174604e-01	
4.302964e-02	-4.685159e-01	1.290835e+00	3.425293e+02	-1.343266e+01	2.984329e+05	1.011668e+05	2.730221e+02	-3.484310e-03	8.017020e-01	
-1.203622e-01	-1.369059e-01	1.408869e+00	3.181705e+02	-7.812836e+00	3.217989e+05	1.143402e+05	2.827213e+02	2.867183e-01	6.701808e-01	
1.015481e+00	1.582624e-02	1.408766e+00	2.901031e+02	-6.555937e+00	3.200439e+05	1.160634e+05	2.870032e+02	3.246811e-01	6.065017e-01	
5.062622e-01	-6.378951e-01	1.245733e+00	3.481188e+02	1.096387e+01	2.893666e+05	9.627104e+04	2.692162e+02	-1.113363e-01	8.499990e-01	
-1.172214e-01	8.113662e-02	1.418196e+00	3.132613e+02	3.664862e+01	3.236106e+05	1.154158e+05	2.835040e+02	3.104130e-01	6.588613e-01	
1.022565e+00	-2.687649e-02	1.408188e+00	3.170632e+02	1.287703e+01	3.215925e+05	1.143357e+05	2.828470e+02	2.866189e-01	6.683725e-01	
1.007466e+00	-5.486936e-03	1.448273e+00	3.039237e+02	1.079724e+01	3.293638e+05	1.189736e+05	2.861741e+02	3.887903e-01	6.191900e-01	
1.007466e+00	5.486933e-03	1.432806e+00	2.777570e+02	-4.121687e+00	3.245145e+05	1.190345e+05	2.894116e+02	3.901324e-01	5.684846e-01	
1.006682e+00	-4.453168e-03	1.452180e+00	3.024508e+02	1.037365e+01	3.301144e+05	1.194324e+05	2.865049e+02	3.988985e-01	6.141502e-01	
-7.489644e-02	-6.507098e-03	1.495225e+00	2.884324e+02	1.692497e+01	3.385988e+05	1.242733e+05	2.895354e+02	5.055413e-01	5.664794e-01	
-2.977070e-03	4.214705e-01	1.256880e+00	3.446613e+02	4.236677e+01	2.916261e+05	9.746226e+04	2.701300e+02	-8.509448e-02	8.385326e-01	
6.265609e-02	4.851027e-01	1.218830e+00	3.489609e+02	3.874929e+01	2.839555e+05	9.335375e+04	2.668204e+02	-1.756030e-01	8.797037e-01	
1.026633e+00	-3.430990e-02	1.400958e+00	3.189765e+02	1.312095e+01	3.201714e+05	1.135188e+05	2.822753e+02	2.686228e-01	6.765743e-01	
1.014824e+00	-1.514326e-02	1.423556e+00	3.120499e+02	1.233105e+01	3.245625e+05	1.161231e+05	2.841676e+02	3.259952e-01	6.491608e-01	
1.003535e+00	1.968268e-03	1.454126e+00	2.671820e+02	-2.834379e+00	3.285491e+05	1.216001e+05	2.913146e+02	4.466511e-01	5.370313e-01	
1.012623e+00	-1.167289e-02	1.429836e+00	3.100247e+02	1.192623e+01	3.257813e+05	1.168484e+05	2.846865e+02	3.419728e-01	6.415035e-01	
-1.101093e-01	-2.206575e-01	1.378573e+00	3.256312e+02	-1.247704e+01	3.158331e+05	1.109272e+05	2.803102e+02	2.115330e-01	7.042822e-01	
-1.199944e-01	-1.151820e-01	1.417554e+00	3.157735e+02	-5.952373e+00	3.235008e+05	1.153270e+05	2.834142e+02	3.084576e-01	6.601664e-01	
-1.191552e-01	9.651071e-02	1.409787e+00	3.153794e+02	3.814497e+01	3.219574e+05	1.144660e+05	2.828481e+02	2.894902e-01	6.683561e-01	
-1.214675e-01	1.381911e-01	1.388704e+00	3.210549e+02	4.091486e+01	3.178447e+05	1.120518e+05	2.810863e+02	2.363070e-01	6.934246e-01	
1.003730e+00	-7.428887e-04	1.472067e+00	2.956705e+02	6.031575e+00	3.339895e+05	1.217135e+05	2.880327e+02	4.491500e-01	5.904745e-01	
1.040630e+00	5.145279e-02	1.375968e+00	3.067757e+02	-7.612533e+00	3.140299e+05	1.119243e+05	2.833649e+02	2.334967e-01	6.608825e-01	
6.847349e-01	-6.200412e-01	1.268568e+00	3.453798e+02	1.535805e+01	2.939647e+05	9.874210e+04	2.711557e+02	-5.690017e-02	8.255697e-01	
1.045239e+00	-3.302279e-01	1.328418e+00	3.361007e+02	1.599549e+01	3.059142e+05	1.053199e+05	2.761888e+02	8.800623e-02	7.602809e-01	
9.814808e-01	-4.356113e-01	1.313807e+00	3.387024e+02	1.701756e+01	3.030134e+05	1.036976e+05	2.749588e+02	5.226749e-02	7.765182e-01	
-1.201829e-01	1.143247e-01	1.400704e+00	3.180469e+02	3.966691e+01	3.201995e+05	1.134119e+05	2.820607e+02	2.662678e-01	6.796362e-01	
1.063684e-01	5.190891e-01	1.195899e+00	3.510012e+02	3.580995e+01	2.793064e+05	9.090405e+04	2.648008e+02	-2.295688e-01	9.043870e-01	
-1.028676e-01	2.436289e-01	1.340583e+00	3.311480e+02	4.451310e+01	3.083253e+05	1.066746e+05	2.772029e+02	1.178496e-01	7.467399e-01	
1.035713e+00	4.831587e-02	1.379872e+00	3.054464e+02	-8.316104e+00	3.147824e+05	1.123803e+05	2.837146e+02	2.435435e-01	6.557938e-01	
1.049242e+00	-6.494571e-02	1.379622e+00	3.257513e+02	1.243503e+01	3.160647e+05	1.110204e+05	2.803323e+02	2.135855e-01	7.039744e-01	
5.702830e-01	-6.345305e-01	1.254018e+00	3.472107e+02	1.283617e+01	2.910398e+05	9.716260e+04	2.699142e+02	-9.169575e-02	8.412484e-01	
-1.130216e-01	-5.682470e-02	1.442926e+00	3.079708e+02	2.149571e+00	3.284492e+05	1.182327e+05	2.854460e+02	3.724689e-01	6.301810e-01	
1.012623e+00	1.167288e-02	1.415329e+00	2.861702e+02	-5.858507e+00	3.212258e+05	1.169131e+05	2.877638e+02	3.433988e-01	5.946906e-01	
4.417191e-01	6.347917e-01	1.045495e+00	3.544755e+02	6.524966e+00	2.483541e+05	7.529646e+04	2.508898e+02	-5.733967e-01	1.067942e+00	
-1.191709e-01	-9.730445e-02	1.424859e+00	3.134937e+02	-3.899947e+00	3.249187e+05	1.161705e+05	2.840235e+02	3.270399e-01	6.512750e-01	
1.580385e-01	5.510320e-01	1.170109e+00	3.527943e+02	3.213338e+01	2.740552e+05	8.817172e+04	2.625024e+02	-2.897606e-01	9.321240e-01	
1.066584e+00	-2.569423e-01	1.337743e+00	3.342621e+02	1.514565e+01	3.077568e+05	1.063640e+05	2.769825e+02	1.110072e-01	7.496952e-01	
1.016472e+00	-1.755611e-02	1.419435e+00	3.133284e+02	1.254063e+01	3.237608e+05	1.156493e+05	2.838295e+02	3.155567e-01	6.541150e-01	
1.009215e+00	7.328474e-03	1.425690e+00	2.808019e+02	-4.734654e+00	3.231505e+05	1.181958e+05	2.888067e+02	3.716553e-01	5.782082e-01	
1.008368e+00	6.594878e-03	1.428975e+00	2.792660e+02	-4.870440e+00	3.237729e+05	1.185904e+05	2.891047e+02	3.803486e-01	5.734334e-01	
1.008368e+00	-6.594878e-03	1.444481e+00	3.051290e+02	1.131950e+01	3.286230e+05	1.185405e+05	2.858809e+02	3.792495e-01	6.236325e-01	
1.009215e+00	-7.328483e-03	1.441003e+00	3.062736e+02	1.111099e+01	3.279451e+05	1.181417e+05	2.856069e+02	3.704645e-01	6.277649e-01	
2.651156e-02	4.531622e-01	1.239271e+00	3.468094e+02	4.083077e+01	2.880837e+05	9.555355e+04	2.686029e+02	-1.271424e-01	8.576487e-01	
1.056125e+00	-2.946334e-01	1.333121e+00	3.352745e+02	1.556539e+01	3.068504e+05	1.058398e+05	2.765729e+02	9.945875e-02	7.551699e-01	
-4.702504e-02	3.634415e-01	1.286926e+00	3.405138e+02	4.403422e+01	2.976504e+05	1.007392e+05	2.726938e+02	-1.290537e-02	8.059275e-01	
-2.557437e-02	3.927476e-01	1.271582e+00	3.425573e+02	4.351089e+01	2.945671e+05	9.907248e+04	2.714182e+02	-4.962206e-02	8.222347e-01	
1.067203e+00	9.740521e-02	1.354948e+00	3.115335e+02	-7.716696e+00	3.098439e+05	1.096030e+05	2.817931e+02	1.823615e-01	6.834414e-01	
1.070649e+00	-1.100582e-01	1.363324e+00	3.295621e+02	1.259522e+01	3.128547e+05	1.091853e+05	2.789943e+02	1.731593e-01	7.224511e-01	
8.787219e-01	-5.305287e-01	1.296572e+00	3.415077e+02	1.736823e+01	2.995803e+05	1.017955e+05	2.735030e+02	1.036434e-02	7.954901e-01	
1.022565e+00	2.687647e-02	1.396466e+00	2.972467e+02	-7.557525e+00	3.178300e+05	1.144696e+05	2.855553e+02	2.895702e-01	6.285401e-01	
-1.130216e-01	5.682457e-02	1.433517e+00	3.097674e+02	3.343336e+01	3.266520e+05	1.171174e+05	2.846091e+02	3.478988e-01	6.426500e-01	
8.364702e-01	-5.575509e-01	1.290157e+00	3.424495e+02	1.719254e+01	2.982966e+05	1.010934e+05	2.729672e+02	-5.102070e-03	8.024100e-01	
-6.749362e-02	3.293270e-01	1.303143e+00	3.380933e+02	4.451877e+01	3.008980e+05	1.025117e+05	2.740387e+02	2.614325e-02	7.885378e-01	
1.003730e+00	7.428835e-04	1.454813e+00	2.670475e+02	1.866325e+00	3.286902e+05	1.216717e+05	2.913484e+02	4.482282e-01	5.364592e-01	
1.010668e+00	-8.228351e-03	1.437090e+00	3.078028e+02	1.090871e+01	3.271981e+05	1.176773e+05	2.852589e+02	3.602346e-01	6.329839e-01	
1.004899e+00	3.255359e-03	1.444979e+00	2.722340e+02	-3.309016e+00	3.268406e+05	1.204769e+05	2.904509e+02	4.219082e-01	5.514774e-01	
1.006682e+00	4.453163e-03	1.436498e+00	2.760286e+02	-3.466706e+00	3.252156e+05	1.194766e+05	2.897397e+02	3.998713e-01	5.631580e-01	
1.004899e+00	-3.255363e-03	1.461165e+00	2.994742e+02	1.045281e+01	3.318707e+05	1.204575e+05	2.871872e+02	4.214805e-01	6.036611e-01	
1.040564e+00	-5.139218e-02	1.386524e+00	3.233562e+02	1.251150e+01	3.173760e+05	1.118456e+05	2.810102e+02	2.317644e-01	6.944947e-01	
1.035713e+00	-4.831589e-02	1.390371e+00	3.222952e+02	1.319817e+01	3.181283e+05	1.122843e+05	2.813318e+02	2.414292e-01	6.899676e-01	
3.665386e-01	6.222230e-01	1.074516e+00	3.549512e+02	1.388921e+01	2.543722e+05	7.826234e+04	2.537291e+02	-5.080596e-01	1.035271e+00	
1.070760e+00	1.186883e-01	1.349378e+00	3.124268e+02	-8.339951e+00	3.087147e+05	1.090081e+05	2.814202e+02	1.692550e-01	6.887200e-01	
1.049420e+00	6.525492e-02	1.368775e+00	3.094104e+02	-7.563622e+00	3.126600e+05	1.110673e+05	2.826730e+02	2.146175e-01	6.708750e-01	
-9.457964e-02	4.114491e-02	1.453211e+00	3.023064e+02	3.439184e+01	3.304329e+05	1.194328e+05	2.863028e+02	3.989073e-01	6.172336e-01	
2.931724e-01	6.036474e-01	1.107338e+00	3.550436e+02	2.060066e+01	2.611708e+05	8.162426e+04	2.567849e+02	-4.339981e-01	9.997648e-01	
-1.103081e-01	2.189926e-01	1.351984e+00	3.291569e+02	4.393356e+01	3.106016e+05	1.079277e+05	2.780940e+02	1.454535e-01	7.347190e-01	
-1.149989e-01	1.920168e-01	1.363451e+00	3.266185e+02	4.346104e+01	3.128605e+05	1.092186e+05	2.790536e+02	1.738933e-01	7.216387e-01	
-1.185346e-01	1.670646e-01	1.374964e+00	3.237847e+02	4.244482e+01	3.151104e+05	1.105327e+05	2.800464e+02	2.028424e-01	7.079476e-01	
1.003535e+00	-1.968274e-03	1.470645e+00	2.960142e+02	9.784888e+00	3.337088e+05	1.215540e+05	2.879333e+02	4.456361e-01	5.920346e-01	
1.034618e+00	3.688361e-02	1.383326e+00	3.028507e+02	-6.392211e+00	3.153560e+05	1.128759e+05	2.842543e+02	2.544612e-01	6.478855e-01	
1.034618e+00	-3.688363e-02	1.394539e+00	3.206643e+02	1.157649e+01	3.189065e+05	1.127965e+05	2.817703e+02	2.527119e-01	6.837641e-01	
1.028369e+00	-3.653031e-01	1.323811e+00	3.369282e+02	1.636571e+01	3.049994e+05	1.048087e+05	2.758047e+02	7.674454e-02	7.653733e-01	
-1.172255e-01	-8.124922e-02	1.431392e+00	3.114002e+02	-1.850459e+00	3.261865e+05	1.169251e+05	2.845636e+02	3.436625e-01	6.433235e-01	
-1.153502e-01	-6.907105e-02	1.436951e+00	3.095464e+02	1.769907e-01	3.272635e+05	1.175690e+05	2.850237e+02	3.578467e-01	6.364943e-01	
-1.153502e-01	6.907088e-02	1.424928e+00	3.113020e+02	3.515199e+01	3.249184e+05	1.161920e+05	2.840623e+02	3.275122e-01	6.507060e-01	
2.184019e-01	5.795595e-01	1.140798e+00	3.543533e+02	2.710423e+01	2.680684e+05	8.508480e+04	2.598206e+02	-3.577641e-01	9.640706e-01	
9.511556e-01	-4.695207e-01	1.308366e+00	3.396527e+02	1.726915e+01	3.019338e+05	1.030931e+05	2.744926e+02	3.895074e-02	7.826221e-01	
-7.901182e-02	2.565601e-02	1.477296e+00	2.933144e+02	3.312268e+01	3.350841e+05	1.222377e+05	2.882491e+02	4.606973e-01	5.870628e-01	
1.072405e+00	-2.193322e-01	1.343043e+00	3.330671e+02	1.465800e+01	3.087953e+05	1.069664e+05	2.774518e+02	1.242772e-01	7.433942e-01	
1.073259e+00	-1.329768e-01	1.358000e+00	3.302628e+02	1.317447e+01	3.117722e+05	1.086195e+05	2.786367e+02	1.606936e-01	7.273396e-01	
1.074562e+00	-1.828373e-01	1.348891e+00	3.320901e+02	1.410690e+01	3.099665e+05	1.076053e+05	2.778992e+02	1.383525e-01	7.373576e-01	
1.074197e+00	-1.578862e-01	1.353237e+00	3.310856e+02	1.364086e+01	3.108184e+05	1.080990e+05	2.782776e+02	1.492290e-01	7.322285e-01	
-1.018098e-01	-2.483873e-01	1.368888e+00	3.277639e+02	-1.353440e+01	3.139179e+05	1.098446e+05	2.795380e+02	1.876821e-01	7.149797e-01	
-9.259379e-02	-2.773954e-01	1.359672e+00	3.299433e+02	-1.418372e+01	3.121087e+05	1.088008e+05	2.787586e+02	1.646888e-01	7.256765e-01	
-4.235382e-02	-3.715903e-01	1.327535e+00	3.363591e+02	-1.523959e+01	3.057432e+05	1.052175e+05	2.761040e+02	8.575085e-02	7.614080e-01	
-7.910499e-02	-3.077378e-01	1.349404e+00	3.321199e+02	-1.475693e+01	3.100796e+05	1.076511e+05	2.779117e+02	1.393606e-01	7.371892e-01	
-6.215934e-02	-3.407780e-01	1.338634e+00	3.342760e+02	-1.511584e+01	3.079469e+05	1.064499e+05	2.770217e+02	1.128997e-01	7.491713e-01	
-1.182601e-01	-1.631349e-01	1.398906e+00	3.205944e+02	-9.814415e+00	3.198309e+05	1.132241e+05	2.819556e+02	2.621326e-01	6.811322e-01	
-1.149216e-01	-1.900753e-01	1.389043e+00	3.232345e+02	-1.131017e+01	3.179025e+05	1.120991e+05	2.811362e+02	2.373478e-01	6.927244e-01	
1.073346e+00	1.451797e-01	1.344253e+00	3.144101e+02	-9.161449e+00	3.077544e+05	1.083817e+05	2.808699e+02	1.554551e-01	6.964636e-01	
1.073244e+00	1.778725e-01	1.339337e+00	3.174323e+02	-1.004357e+01	3.069116e+05	1.077028e+05	2.801351e+02	1.405007e-01	7.067174e-01	
1.070813e+00	2.126114e-01	1.335520e+00	3.212088e+02	-1.068776e+01	3.063576e+05	1.070750e+05	2.792982e+02	1.266698e-01	7.182812e-01	
1.067913e+00	2.487218e-01	1.331080e+00	3.251013e+02	-1.149065e+01	3.056847e+05	1.063736e+05	2.783940e+02	1.112175e-01	7.306458e-01	
1.057142e+00	2.951179e-01	1.326938e+00	3.289806e+02	-1.215074e+01	3.050791e+05	1.056969e+05	2.774865e+02	9.631069e-02	7.429266e-01	
1.045635e+00	3.324568e-01	1.322683e+00	3.317813e+02	-1.281152e+01	3.043773e+05	1.050813e+05	2.767580e+02	8.275005e-02	7.526981e-01	
1.026252e+00	3.702664e-01	1.317507e+00	3.337317e+02	-1.359574e+01	3.034227e+05	1.044338e+05	2.761331e+02	6.848585e-02	7.610206e-01	
1.002756e+00	4.076622e-01	1.311763e+00	3.353494e+02	-1.437480e+01	3.023257e+05	1.037525e+05	2.755330e+02	5.347636e-02	7.689626e-01	
9.746147e-01	4.436217e-01	1.305350e+00	3.368075e+02	-1.526073e+01	3.010782e+05	1.030149e+05	2.749182e+02	3.722817e-02	7.770509e-01	
9.416979e-01	4.781419e-01	1.298606e+00	3.383999e+02	-1.613602e+01	2.997727e+05	1.022325e+05	2.742470e+02	1.999102e-02	7.858257e-01	
9.039399e-01	5.110517e-01	1.290809e+00	3.401546e+02	-1.714090e+01	2.982606e+05	1.013312e+05	2.734710e+02	1.359963e-04	7.959035e-01	
8.618654e-01	5.415043e-01	1.281264e+00	3.421413e+02	-1.821944e+01	2.964009e+05	1.002359e+05	2.725303e+02	-2.399320e-02	8.080264e-01	
8.166018e-01	5.685334e-01	1.274397e+00	3.443616e+02	-1.841421e+01	2.951247e+05	9.938632e+04	2.716766e+02	-4.270820e-02	8.189455e-01	
7.418427e-01	5.996903e-01	1.254261e+00	3.470020e+02	-1.964127e+01	2.910996e+05	9.717811e+04	2.699049e+02	-9.135404e-02	8.413647e-01	
-8.363095e-02	2.962977e-01	1.317690e+00	3.355590e+02	4.473920e+01	3.037910e+05	1.041221e+05	2.752707e+02	6.161890e-02	7.724190e-01	
